,visL,visR,gamma,baseline,audL,audR,neuronID,model_type,r2,mse,adj_r2,hemi,bombcell_class,is_good,BerylAcronym,ml,ap,dv,probeID,firing_rate,amp_median,subject,date
1171,,,,0.13888889194861256,,,neuron_377,baseline,-0.004500000462628773,0.7908950620926481,-0.012600806917972607,-1.0,mua,False,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,0.1587506809451434,12.04421461848597,AV005,2022-05-12
1172,0.4587867872109429,-0.08802077860452984,10.0,0.13265229219791788,-0.13311076296968785,-0.011787163456190746,neuron_378,audiovisual,0.018891983801985868,7.687694457988982,-0.021987516872931545,-1.0,mua,False,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,0.1628633928867274,13.176340970120773,AV005,2022-05-12
1173,,,,0.18072232792311899,-0.12224323043480483,-0.0010808479951110986,neuron_378,aud,-0.0012798217053426875,7.845755216688383,-0.025901456665310185,-1.0,mua,False,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,0.1628633928867274,13.176340970120773,AV005,2022-05-12
1174,0.4574235055688643,-0.08309290212922618,10.0,0.08309631189029822,,,neuron_378,vis,0.016312579808692607,7.70790596320224,-0.007876455114044445,-1.0,mua,False,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,0.1628633928867274,13.176340970120773,AV005,2022-05-12
1175,,,,0.13888890240835214,,,neuron_378,baseline,-0.004069533145858006,7.867614633619606,-0.01216686809058265,-1.0,mua,False,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,0.1628633928867274,13.176340970120773,AV005,2022-05-12
1176,0.2511865902091852,0.2599325885650058,1.7171310219701095,-0.028888789549520313,0.23075044035015188,-0.06778694485503528,neuron_379,audiovisual,-0.03799391183714307,1.6214568539658059,-0.08124365816369061,-1.0,good,True,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,0.1353082228781145,26.66119766235352,AV005,2022-05-12
1177,,,,0.060242826955999446,0.2321589156637413,-0.060240884380638376,neuron_379,aud,-0.02163860594414957,1.5959081271992246,-0.04676086674605484,-1.0,good,True,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,0.1353082228781145,26.66119766235352,AV005,2022-05-12
1178,0.25801924374937574,0.25412802893297026,1.5145105485471573,0.021846015289207037,,,neuron_379,vis,-0.014971610848248273,1.5854935719977665,-0.03992992914779525,-1.0,good,True,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,0.1353082228781145,26.66119766235352,AV005,2022-05-12
1179,,,,0.11904761858443358,,,neuron_379,baseline,-0.001008064539662623,1.5636810280035032,-0.009080710221434085,-1.0,good,True,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,0.1353082228781145,26.66119766235352,AV005,2022-05-12
1180,-5.933948889435302,-2.529404404364767,0.6247281255438886,19.150221959998895,-0.24122961993936548,-0.45128387898919503,neuron_38,audiovisual,-0.0021550812441617495,466.3657064588053,-0.043911542962668415,-1.0,good,True,RSPv,4699.8831603733815,8893.48692661571,1324.0298618548277,0.0,13.63898661187511,12.485450744628906,AV005,2022-05-12
1181,,,,16.927712968563505,-0.3780109202112756,-0.6402843114735843,neuron_38,aud,-0.000588996810314768,465.63690900316755,-0.025193644272863525,-1.0,good,True,RSPv,4699.8831603733815,8893.48692661571,1324.0298618548277,0.0,13.63898661187511,12.485450744628906,AV005,2022-05-12
1182,-5.962112431283838,-2.5501410111516867,0.6232921747739694,18.934212174209247,,,neuron_38,vis,-0.0025677739765164187,466.55775830913973,-0.0272210798939716,-1.0,good,True,RSPv,4699.8831603733815,8893.48692661571,1324.0298618548277,0.0,13.63898661187511,12.485450744628906,AV005,2022-05-12
1183,,,,16.58729848257219,,,neuron_38,baseline,-0.0008662494293261158,465.7659320615272,-0.008937751440852848,-1.0,good,True,RSPv,4699.8831603733815,8893.48692661571,1324.0298618548277,0.0,13.63898661187511,12.485450744628906,AV005,2022-05-12
1184,1.457683062315099,1.4750941075046595,0.001,6.55298021211291,-0.5608643262443437,-0.5197010551337732,neuron_380,audiovisual,-0.020927593580005066,106.95431932742915,-0.06346624331250528,-1.0,good,True,SCs,4648.278487236819,9051.260351555704,1521.1786288789958,0.0,8.15029834503512,12.482666969298409,AV005,2022-05-12
1185,,,,7.771083378552241,-0.5196118560218809,-0.46568248303336013,neuron_380,aud,-0.007561347984174516,105.5540459792945,-0.03233744670509675,-1.0,good,True,SCs,4648.278487236819,9051.260351555704,1521.1786288789958,0.0,8.15029834503512,12.482666969298409,AV005,2022-05-12
1186,1.4236020151850663,1.4478569335275961,0.001,6.21663494192601,,,neuron_380,vis,-0.01799194876405874,106.64677558480618,-0.04302453766809289,-1.0,good,True,SCs,4648.278487236819,9051.260351555704,1521.1786288789958,0.0,8.15029834503512,12.482666969298409,AV005,2022-05-12
1187,,,,7.44047595726943,,,neuron_380,baseline,-0.005715635083038961,105.36068558012792,-0.01382624504338592,-1.0,good,True,SCs,4648.278487236819,9051.260351555704,1521.1786288789958,0.0,8.15029834503512,12.482666969298409,AV005,2022-05-12
1188,-2.354733084156471,1.1582467536212564,1.8425161630544105,12.471048089097351,-1.046273352381091,0.7611666071821894,neuron_382,audiovisual,-0.002251176774579644,135.25593009823228,-0.04401164247352041,-1.0,noise,False,SCs,4649.587961194121,9052.104452205866,1506.259645758752,0.0,3.689102611600872,16.779378890912177,AV005,2022-05-12
1189,,,,12.289155713004632,-1.1195653638476883,0.7048541256113873,neuron_382,aud,0.0003076259036975948,134.91061422910855,-0.024274973459326166,-1.0,noise,False,SCs,4649.587961194121,9052.104452205866,1506.259645758752,0.0,3.689102611600872,16.779378890912177,AV005,2022-05-12
1190,-2.337388399206886,1.2233784609220375,1.855939825860638,12.353455604069504,,,neuron_382,vis,-0.015226572863596077,137.0069874250601,-0.04019116072089757,-1.0,noise,False,SCs,4649.587961194121,9052.104452205866,1506.259645758752,0.0,3.689102611600872,16.779378890912177,AV005,2022-05-12
1191,,,,12.142856233231957,,,neuron_382,baseline,-0.01194864099133075,136.56462354018174,-0.020109517128357624,-1.0,noise,False,SCs,4649.587961194121,9052.104452205866,1506.259645758752,0.0,3.689102611600872,16.779378890912177,AV005,2022-05-12
1192,1.3937458189112288,-0.4359650696932154,10.0,0.05908625955737721,1.069096651984034,0.564961767870428,neuron_383,audiovisual,-0.07557889489032221,15.887078032991978,-0.12039468217741911,-1.0,noise,False,SCs,4649.587961194121,9052.104452205866,1506.259645758752,0.0,0.2611572082905857,16.215749740600586,AV005,2022-05-12
1193,,,,0.180725286772509,1.1058228489398545,0.5977314807319265,neuron_383,aud,-0.05675925541715765,15.609098349415696,-0.08274513874708767,-1.0,noise,False,SCs,4649.587961194121,9052.104452205866,1506.259645758752,0.0,0.2611572082905857,16.215749740600586,AV005,2022-05-12
1194,1.4176167034513742,-0.4644777444643287,10.0,0.6093779515140845,,,neuron_383,vis,-0.028376660889589234,15.189866904674274,-0.053664611567201925,-1.0,noise,False,SCs,4649.587961194121,9052.104452205866,1506.259645758752,0.0,0.2611572082905857,16.215749740600586,AV005,2022-05-12
1195,,,,0.7539685136552058,,,neuron_383,baseline,-0.0026652521792274175,14.810090805998295,-0.010751262277447049,-1.0,noise,False,SCs,4649.587961194121,9052.104452205866,1506.259645758752,0.0,0.2611572082905857,16.215749740600586,AV005,2022-05-12
1196,0.13404584325019456,0.1197858852728257,0.5510144428762325,-0.009984112973686041,-0.06289192608528031,0.11455415044169674,neuron_385,audiovisual,-0.021456733732848177,1.595624023467792,-0.06401743097171697,,mua,False,void,,,,0.0,0.0755368093270933,11.91078472137451,AV005,2022-05-12
1197,,,,0.060231764884192865,-0.0602235548064899,0.11942196666902247,neuron_385,aud,-0.005735211843035604,1.5710653347006371,-0.03046640557688063,,mua,False,void,,,,0.0,0.0755368093270933,11.91078472137451,AV005,2022-05-12
1198,0.139525730867458,0.12680666545914004,0.5571924188785785,0.0033443913460121794,,,neuron_385,vis,-0.020841988375845055,1.594663725857961,-0.04594466022115262,,mua,False,void,,,,0.0,0.0755368093270933,11.91078472137451,AV005,2022-05-12
1199,,,,0.07936508137620436,,,neuron_385,baseline,-0.004032257860159483,1.5684051395144865,-0.012129292197741393,,mua,False,void,,,,0.0,0.0755368093270933,11.91078472137451,AV005,2022-05-12
1200,0.08262260750373208,0.4560346964943993,0.001,-0.04525502871960751,-0.18274664119410217,0.35162358601962784,neuron_386,audiovisual,-0.03834818572886056,2.413394309233742,-0.08161269346756295,-1.0,good,True,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,0.1636859352750442,19.946835471328917,AV005,2022-05-12
1201,,,,0.18070457068441517,-0.1806905048903266,0.3582121435750988,neuron_386,aud,0.014008802654769892,2.2917028963239434,-0.010236882525850532,-1.0,good,True,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,0.1636859352750442,19.946835471328917,AV005,2022-05-12
1202,0.09281143156874627,0.46768081574154285,0.001,-6.001692773595493e-05,,,neuron_386,vis,-0.055066928373519675,2.452253064813732,-0.08101119710401594,-1.0,good,True,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,0.1636859352750442,19.946835471328917,AV005,2022-05-12
1203,,,,0.23809523376810493,,,neuron_386,baseline,0.0,2.3242630385487484,-0.008064516129032251,-1.0,good,True,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,0.1636859352750442,19.946835471328917,AV005,2022-05-12
1204,1.5009680052689766e-05,4.636644267565739e-06,0.9508385464557655,-1.2990545948541106e-05,3.219578506016421e-06,4.862694450942486e-06,neuron_387,audiovisual,-0.008001352813199913,0.7936518587909414,-0.05000140918041662,-1.0,mua,False,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,0.0353693226976226,13.346161838148332,AV005,2022-05-12
1205,,,,-1.3926968698379034e-06,-2.0647497833768222e-05,2.2819922315511636e-05,neuron_387,aud,-0.00800028115851803,0.7936510150215079,-0.03278717331815373,-1.0,mua,False,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,0.0353693226976226,13.346161838148332,AV005,2022-05-12
1206,9.237873261948315e-07,-3.7972896990237907e-06,0.8800295445269953,5.0265823933801995e-06,,,neuron_387,vis,-0.007998903516769351,0.7936499303325523,-0.032785761799968505,-1.0,mua,False,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,0.0353693226976226,13.346161838148332,AV005,2022-05-12
1207,,,,0.0,,,neuron_387,baseline,-0.007999999999999563,0.7936507936507923,-0.016129032258064058,-1.0,mua,False,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,0.0353693226976226,13.346161838148332,AV005,2022-05-12
1208,-0.05951176449199408,0.9799950325911535,1.6721604052118946,2.060615302624301,-0.5154756432021212,0.5229628248103502,neuron_388,audiovisual,-0.03655888983102007,24.790968157523196,-0.07974884357397927,-1.0,good,True,SCs,4663.359912886429,9061.09937867408,1365.8786177888078,0.0,2.6108866309155934,18.527284622192383,AV005,2022-05-12
1209,,,,2.2289188367618036,-0.5330124754271595,0.525571960337795,neuron_388,aud,-0.02889099136303641,24.607578068817393,-0.05419158951130787,-1.0,good,True,SCs,4663.359912886429,9061.09937867408,1365.8786177888078,0.0,2.6108866309155934,18.527284622192383,AV005,2022-05-12
1210,-0.037837395447752664,1.018805914014936,1.6345358359171425,2.0463776442249277,,,neuron_388,vis,-0.030739318065773347,24.65178376603515,-0.05608536687066956,-1.0,good,True,SCs,4663.359912886429,9061.09937867408,1365.8786177888078,0.0,2.6108866309155934,18.527284622192383,AV005,2022-05-12
1211,,,,2.2222226729496217,,,neuron_388,baseline,-0.02133265794706518,24.42680840403758,-0.029569211640186666,-1.0,good,True,SCs,4663.359912886429,9061.09937867408,1365.8786177888078,0.0,2.6108866309155934,18.527284622192383,AV005,2022-05-12
1212,-0.10035831364296519,0.005538205075440286,0.17780774816016962,0.10920350518618203,-0.015285408763113994,-0.07108658369719459,neuron_389,audiovisual,-0.003358634755315837,1.5673528686024079,-0.045165244536787386,-1.0,mua,False,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,0.0431834753866322,12.518690109252928,AV005,2022-05-12
1213,,,,0.06024556009338827,-0.0017596040471830195,-0.060244648383499584,neuron_389,aud,-0.011496365106755224,1.5800648686474879,-0.03636922654380648,-1.0,mua,False,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,0.0431834753866322,12.518690109252928,AV005,2022-05-12
1214,-0.10148591173059936,0.002521603701667056,0.14849614299492814,0.08402642210650431,,,neuron_389,vis,-0.0013476204595388452,1.5642114504532976,-0.025970922601986413,-1.0,mua,False,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,0.0431834753866322,12.518690109252928,AV005,2022-05-12
1215,,,,0.039682538194050605,,,neuron_389,baseline,-0.009072580872035774,1.5762786599663945,-0.017210262975842605,-1.0,mua,False,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,0.0431834753866322,12.518690109252928,AV005,2022-05-12
1216,0.2190506819722569,0.8902702025889473,1.8059051891935305,0.649793282995212,-0.19015695307532415,-0.49316029420453056,neuron_39,audiovisual,-0.024405450261030914,3.9037874616271346,-0.06708901068857376,-1.0,noise,False,SCm,4650.796714347212,9244.838289332663,1724.3673849572417,0.0,0.6854519902640045,11.816871632620568,AV005,2022-05-12
1217,,,,0.8433765137919531,-0.20010049896598164,-0.4840960178670562,neuron_39,aud,-0.004525474248521677,3.8280291756132265,-0.029226920336600237,-1.0,noise,False,SCm,4650.796714347212,9244.838289332663,1724.3673849572417,0.0,0.6854519902640045,11.816871632620568,AV005,2022-05-12
1218,0.20146647665473988,0.8742129799687202,2.001241951222082,0.4349720175672096,,,neuron_39,vis,-0.02994792364877763,3.9249086281652223,-0.055274511935222925,-1.0,noise,False,SCm,4650.796714347212,9244.838289332663,1724.3673849572417,0.0,0.6854519902640045,11.816871632620568,AV005,2022-05-12
1219,,,,0.6150794221474796,,,neuron_39,baseline,-0.012500006536894537,3.8584183922576303,-0.02066532917025654,-1.0,noise,False,SCm,4650.796714347212,9244.838289332663,1724.3673849572417,0.0,0.6854519902640045,11.816871632620568,AV005,2022-05-12
1220,-1.0057153044733669,0.21999664008750566,0.8639739324530652,3.5494738840875253,-0.30403665285574966,-0.4131511487746751,neuron_390,audiovisual,-0.015101852149005612,38.93269827245715,-0.057397762655214235,,mua,False,void,,,,0.0,4.46818734373494,10.63231372833252,AV005,2022-05-12
1221,,,,3.3734965546942557,-0.33256054298871096,-0.43936640137012806,neuron_390,aud,-0.011771873629056184,38.804981976110646,-0.03665150986583621,,mua,False,void,,,,0.0,4.46818734373494,10.63231372833252,AV005,2022-05-12
1222,-1.0552524016327676,0.13540969263259453,0.775176637537813,3.3516176282836665,,,neuron_390,vis,-0.02182570344306556,39.19058143275907,-0.04695256500314082,,mua,False,void,,,,0.0,4.46818734373494,10.63231372833252,AV005,2022-05-12
1223,,,,3.115081034859619,,,neuron_390,baseline,-0.017254546116716174,39.0152615980391,-0.02545821181120589,,mua,False,void,,,,0.0,4.46818734373494,10.63231372833252,AV005,2022-05-12
1224,-0.02565687360408028,-0.04940580959860454,0.9277367864731162,0.017130891789594375,0.05855795228680364,0.0010803846981375382,neuron_391,audiovisual,0.0,0.0012138073316206076,-0.04166666666666674,-1.0,mua,False,SCm,4725.142321947695,9391.844860448748,1622.1728529757102,0.0,0.0656663006672916,13.761281013488771,AV005,2022-05-12
1225,,,,-2.1635150953964842e-07,0.05848003857063377,1.764274506445175e-07,neuron_391,aud,0.0,0.001058537259258434,-0.024590163934426146,-1.0,mua,False,SCm,4725.142321947695,9391.844860448748,1622.1728529757102,0.0,0.0656663006672916,13.761281013488771,AV005,2022-05-12
1226,0.04612652166349479,-0.00011732075537608588,0.001,0.00013140256875388944,,,neuron_391,vis,0.0,0.0009154578266454531,-0.024590163934426146,-1.0,mua,False,SCm,4725.142321947695,9391.844860448748,1622.1728529757102,0.0,0.0656663006672916,13.761281013488771,AV005,2022-05-12
1227,,,,0.01984126757060079,,,neuron_391,baseline,0.0,0.0003936758988081749,-0.008064516129032251,-1.0,mua,False,SCm,4725.142321947695,9391.844860448748,1622.1728529757102,0.0,0.0656663006672916,13.761281013488771,AV005,2022-05-12
1228,0.043840537724119895,0.18581021288960567,0.001,-0.03598952629296795,0.11404949618364357,-0.0033222276583577057,neuron_392,audiovisual,-0.0022700771063572933,0.7891393275276827,-0.04403133031912221,-1.0,mua,False,SCs,4729.036536918941,9395.354955114297,1577.4794885132817,0.0,0.2022083371278813,10.39711666107178,AV005,2022-05-12
1229,,,,0.06024077525035247,0.11520593057523332,-0.00036350551684887844,neuron_392,aud,-0.011193103347964417,0.7961648898872247,-0.03605850752865214,-1.0,mua,False,SCs,4729.036536918941,9395.354955114297,1577.4794885132817,0.0,0.2022083371278813,10.39711666107178,AV005,2022-05-12
1230,0.04631575623081863,0.1870586898591541,0.001,1.5258409182949766e-05,,,neuron_392,vis,0.008824202024703465,0.7804042249112643,-0.015548973335344884,-1.0,mua,False,SCs,4729.036536918941,9395.354955114297,1577.4794885132817,0.0,0.2022083371278813,10.39711666107178,AV005,2022-05-12
1231,,,,0.09920635682764256,,,neuron_392,baseline,-0.0005000003841135747,0.7877456541195165,-0.008568548774308127,-1.0,mua,False,SCs,4729.036536918941,9395.354955114297,1577.4794885132817,0.0,0.2022083371278813,10.39711666107178,AV005,2022-05-12
1232,-0.04607063109199252,-0.022690679110243264,0.9188656754765726,0.07572769460127966,-0.05932185369712968,-0.05879254100877148,neuron_394,audiovisual,0.0,0.0012928711038180964,-0.04166666666666674,-1.0,mua,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,0.0263213564261377,12.44605369962906,AV005,2022-05-12
1233,,,,0.06024345403710114,-0.06024463568108357,-0.060242191163241025,neuron_394,aud,0.0,0.001267365438993076,-0.024590163934426146,-1.0,mua,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,0.0263213564261377,12.44605369962906,AV005,2022-05-12
1234,-0.050093260151593454,-0.02213755674916629,0.8403333641109634,0.037611204179150044,,,neuron_394,vis,0.0,0.0006054216051280543,-0.024590163934426146,-1.0,mua,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,0.0263213564261377,12.44605369962906,AV005,2022-05-12
1235,,,,0.01984126757060079,,,neuron_394,baseline,0.0,0.0003936758988081749,-0.008064516129032251,-1.0,mua,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,0.0263213564261377,12.44605369962906,AV005,2022-05-12
